,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max
1900,2005-03-15 00:00:00+00:00,20.6635,11.563499,15.580166,3.1999998,3.1999998,0.0,9.0,22.771244
1901,2005-03-16 00:00:00+00:00,21.063501,11.513499,15.940582,0.0,0.0,0.0,0.0,24.72495
1902,2005-03-17 00:00:00+00:00,22.563501,9.1635,14.851001,0.0,0.0,0.0,0.0,20.87379
1903,2005-03-18 00:00:00+00:00,25.563501,11.6135,17.561417,0.0,0.0,0.0,0.0,12.57426
1904,2005-03-19 00:00:00+00:00,26.963501,11.9635,18.021833,0.0,0.0,0.0,0.0,12.371645
1905,2005-03-20 00:00:00+00:00,27.9135,12.2135,19.055168,0.0,0.0,0.0,0.0,12.181625
1906,2005-03-21 00:00:00+00:00,28.1135,12.1635,19.351,0.0,0.0,0.0,0.0,15.379206
1907,2005-03-22 00:00:00+00:00,28.713501,12.6635,19.661417,0.0,0.0,0.0,0.0,14.33234
1908,2005-03-23 00:00:00+00:00,27.8635,13.7135,19.9385,0.0,0.0,0.0,0.0,10.931203
1909,2005-03-24 00:00:00+00:00,28.6135,12.763499,19.848917,0.0,0.0,0.0,0.0,10.137692
1910,2005-03-25 00:00:00+00:00,27.6635,13.4135,20.005167,0.0,0.0,0.0,0.0,10.703569
1911,2005-03-26 00:00:00+00:00,28.963501,14.9135,21.132252,0.0,0.0,0.0,0.0,13.450708
1912,2005-03-27 00:00:00+00:00,29.6135,13.1135,20.9135,0.0,0.0,0.0,0.0,12.10157
1913,2005-03-28 00:00:00+00:00,30.2635,15.2135,21.798918,0.0,0.0,0.0,0.0,11.966954
1914,2005-03-29 00:00:00+00:00,29.1635,14.763499,21.405167,0.0,0.0,0.0,0.0,14.917212
1915,2005-03-30 00:00:00+00:00,29.6635,15.063499,21.398916,0.0,0.0,0.0,0.0,13.450708
1916,2005-03-31 00:00:00+00:00,29.713501,15.1135,21.936417,0.0,0.0,0.0,0.0,10.446206
1917,2005-04-01 00:00:00+00:00,29.563501,15.3635,22.092667,0.0,0.0,0.0,0.0,11.212135
1918,2005-04-02 00:00:00+00:00,28.463501,13.013499,20.515583,0.0,0.0,0.0,0.0,14.685176
1919,2005-04-03 00:00:00+00:00,29.9135,16.3635,22.134333,0.0,0.0,0.0,0.0,10.495713
1920,2005-04-04 00:00:00+00:00,30.1135,15.513499,22.515585,0.0,0.0,0.0,0.0,14.05845
1921,2005-04-05 00:00:00+00:00,30.1635,15.513499,22.215586,0.0,0.0,0.0,0.0,13.37825
1922,2005-04-06 00:00:00+00:00,31.313501,16.063501,22.909332,0.0,0.0,0.0,0.0,10.30883
1923,2005-04-07 00:00:00+00:00,31.1135,14.063499,23.094755,0.0,0.0,0.0,0.0,11.384199
1924,2005-04-08 00:00:00+00:00,30.8635,17.063501,23.63642,0.0,0.0,0.0,0.0,11.983188
1925,2005-04-09 00:00:00+00:00,30.563501,16.1635,23.228083,0.0,0.0,0.0,0.0,13.797912
1926,2005-04-10 00:00:00+00:00,30.6135,16.813501,23.290586,0.0,0.0,0.0,0.0,20.291357
1927,2005-04-11 00:00:00+00:00,30.6635,15.9635,22.696833,0.0,0.0,0.0,0.0,18.455048
1928,2005-04-12 00:00:00+00:00,31.213501,16.5135,23.094751,0.0,0.0,0.0,0.0,10.823973
1929,2005-04-13 00:00:00+00:00,31.813501,16.563501,23.690582,0.0,0.0,0.0,0.0,11.165805
1930,2005-04-14 00:00:00+00:00,31.4135,17.3635,24.001001,0.0,0.0,0.0,0.0,11.659777
1931,2005-04-15 00:00:00+00:00,31.563501,18.4135,24.43225,0.0,0.0,0.0,0.0,11.91812
1932,2005-04-16 00:00:00+00:00,30.1135,17.713501,23.638502,0.0,0.0,0.0,0.0,11.592894
1933,2005-04-17 00:00:00+00:00,30.9135,17.713501,24.359335,0.2,0.2,0.0,1.0,9.826088
1934,2005-04-18 00:00:00+00:00,31.1135,16.813501,23.973917,0.0,0.0,0.0,0.0,12.57426
1935,2005-04-19 00:00:00+00:00,31.213501,18.1135,24.271835,0.0,0.0,0.0,0.0,14.512064
1936,2005-04-20 00:00:00+00:00,32.0635,18.063501,24.490585,0.0,0.0,0.0,0.0,14.973577
1937,2005-04-21 00:00:00+00:00,32.8635,18.063501,24.882254,0.0,0.0,0.0,0.0,12.245294
1938,2005-04-22 00:00:00+00:00,32.713497,17.4135,24.880167,0.0,0.0,0.0,0.0,13.084402
1939,2005-04-23 00:00:00+00:00,32.7635,19.1635,25.530167,0.0,0.0,0.0,0.0,13.237039
1940,2005-04-24 00:00:00+00:00,31.563501,16.313501,24.128082,0.0,0.0,0.0,0.0,15.725037
1941,2005-04-25 00:00:00+00:00,30.713501,15.513499,23.59475,0.0,0.0,0.0,0.0,19.164719
1942,2005-04-26 00:00:00+00:00,30.2635,15.2135,22.623917,0.0,0.0,0.0,0.0,17.193533
1943,2005-04-27 00:00:00+00:00,31.6135,15.9635,23.148916,0.0,0.0,0.0,0.0,16.263872
1944,2005-04-28 00:00:00+00:00,32.713497,17.813501,24.434334,0.0,0.0,0.0,0.0,12.738099
1945,2005-04-29 00:00:00+00:00,32.913498,16.6135,24.265585,0.0,0.0,0.0,0.0,13.237039
1946,2005-04-30 00:00:00+00:00,32.5635,17.063501,24.8385,0.0,0.0,0.0,0.0,15.496736
1947,2005-05-01 00:00:00+00:00,32.663498,16.9135,24.390585,0.0,0.0,0.0,0.0,16.09969
1948,2005-05-02 00:00:00+00:00,32.413498,16.713501,24.036415,0.0,0.0,0.0,0.0,17.114204
1949,2005-05-03 00:00:00+00:00,31.313501,16.1635,23.421835,0.0,0.0,0.0,0.0,17.906157
1950,2005-05-04 00:00:00+00:00,31.3635,15.8635,22.986418,0.0,0.0,0.0,0.0,15.716793
1951,2005-05-05 00:00:00+00:00,31.2635,15.1635,23.388502,0.0,0.0,0.0,0.0,11.019764
1952,2005-05-06 00:00:00+00:00,30.8635,17.0135,23.740585,0.0,0.0,0.0,0.0,10.661107
1953,2005-05-07 00:00:00+00:00,30.963501,16.7635,23.680166,0.0,0.0,0.0,0.0,15.893093
1954,2005-05-08 00:00:00+00:00,30.2635,15.563499,23.115583,0.0,0.0,0.0,0.0,13.896187
1955,2005-05-09 00:00:00+00:00,31.563501,15.763499,23.151,0.0,0.0,0.0,0.0,12.783802
1956,2005-05-10 00:00:00+00:00,31.713501,16.813501,24.396837,0.0,0.0,0.0,0.0,11.841756
1957,2005-05-11 00:00:00+00:00,31.6635,18.1135,24.384336,0.0,0.0,0.0,0.0,15.192682
1958,2005-05-12 00:00:00+00:00,31.2635,17.563501,23.859335,0.0,0.0,0.0,0.0,17.477621
1959,2005-05-13 00:00:00+00:00,30.8635,17.213501,24.019753,0.0,0.0,0.0,0.0,14.561099
1960,2005-05-14 00:00:00+00:00,30.813501,18.2635,24.4885,0.0,0.0,0.0,0.0,14.440443
1961,2005-05-15 00:00:00+00:00,30.6635,16.713501,23.965584,0.0,0.0,0.0,0.0,13.358861
1962,2005-05-16 00:00:00+00:00,30.063501,13.9135,22.546835,0.0,0.0,0.0,0.0,17.533146
1963,2005-05-17 00:00:00+00:00,30.213501,15.4635,22.592667,0.0,0.0,0.0,0.0,12.605142
1964,2005-05-18 00:00:00+00:00,30.713501,16.3635,23.028084,0.0,0.0,0.0,0.0,12.015589
1965,2005-05-19 00:00:00+00:00,31.713501,15.513499,23.505165,0.0,0.0,0.0,0.0,15.281989
1966,2005-05-20 00:00:00+00:00,31.1635,17.4135,24.380165,0.0,0.0,0.0,0.0,14.332341
1967,2005-05-21 00:00:00+00:00,30.313501,18.063501,24.382254,0.0,0.0,0.0,0.0,12.979984
1968,2005-05-22 00:00:00+00:00,31.1635,17.8635,24.209335,0.0,0.0,0.0,0.0,10.829959
1969,2005-05-23 00:00:00+00:00,30.563501,17.1635,23.69267,0.0,0.0,0.0,0.0,17.462784
1970,2005-05-24 00:00:00+00:00,31.1635,17.1135,23.628084,0.1,0.1,0.0,1.0,10.966713
1971,2005-05-25 00:00:00+00:00,31.713501,17.063501,23.811417,0.0,0.0,0.0,0.0,11.709688
1972,2005-05-26 00:00:00+00:00,32.163498,17.1135,24.551,0.0,0.0,0.0,0.0,16.418526
1973,2005-05-27 00:00:00+00:00,30.713501,17.4135,24.159332,0.3,0.3,0.0,1.0,14.81259
1974,2005-05-28 00:00:00+00:00,31.2635,17.813501,24.107248,0.0,0.0,0.0,0.0,12.55879
1975,2005-05-29 00:00:00+00:00,31.2635,16.8635,24.123919,0.0,0.0,0.0,0.0,14.512064
1976,2005-05-30 00:00:00+00:00,31.463501,16.213501,23.89892,0.0,0.0,0.0,0.0,13.684735
1977,2005-05-31 00:00:00+00:00,32.163498,17.563501,24.607252,0.0,0.0,0.0,0.0,13.202726
1978,2005-06-01 00:00:00+00:00,33.1135,18.313501,25.296837,0.0,0.0,0.0,0.0,14.799459
1979,2005-06-02 00:00:00+00:00,33.5135,17.0135,25.248917,0.0,0.0,0.0,0.0,17.771753
1980,2005-06-03 00:00:00+00:00,33.713497,19.713501,26.396835,0.0,0.0,0.0,0.0,13.339445
1981,2005-06-04 00:00:00+00:00,33.913498,19.463501,26.453081,0.0,0.0,0.0,0.0,15.175612
1982,2005-06-05 00:00:00+00:00,33.713497,19.6635,26.461416,0.0,0.0,0.0,0.0,14.277983
1983,2005-06-06 00:00:00+00:00,35.1135,19.313501,26.742668,0.0,0.0,0.0,0.0,16.263872
1984,2005-06-07 00:00:00+00:00,34.7635,18.213501,26.551003,0.0,0.0,0.0,0.0,17.114204
1985,2005-06-08 00:00:00+00:00,35.3635,18.0135,26.31975,0.0,0.0,0.0,0.0,16.071491
1986,2005-06-09 00:00:00+00:00,35.413498,19.463501,27.134333,0.0,0.0,0.0,0.0,15.484185
1987,2005-06-10 00:00:00+00:00,34.8635,18.313501,27.128082,0.0,0.0,0.0,0.0,14.658676
1988,2005-06-11 00:00:00+00:00,33.713497,17.0135,25.484331,0.0,0.0,0.0,0.0,16.45007
1989,2005-06-12 00:00:00+00:00,33.163498,16.963501,25.305166,0.0,0.0,0.0,0.0,14.869351
1990,2005-06-13 00:00:00+00:00,34.163498,17.6135,25.880167,0.0,0.0,0.0,0.0,14.48972
1991,2005-06-14 00:00:00+00:00,32.963497,19.3635,26.282248,0.0,0.0,0.0,0.0,12.864649
1992,2005-06-15 00:00:00+00:00,32.5635,18.813501,25.576004,0.0,0.0,0.0,0.0,13.797913
1993,2005-06-16 00:00:00+00:00,31.713501,19.213501,25.055168,0.0,0.0,0.0,0.0,15.542662
1994,2005-06-17 00:00:00+00:00,31.713501,18.963501,24.930168,0.0,0.0,0.0,0.0,7.653705
1995,2005-06-18 00:00:00+00:00,32.213497,18.963501,24.655169,0.3,0.3,0.0,1.0,15.629971
1996,2005-06-19 00:00:00+00:00,31.563501,17.7635,23.200998,2.7,2.7,0.0,8.0,15.273505
1997,2005-06-20 00:00:00+00:00,30.8635,18.1635,24.169752,0.0,0.0,0.0,0.0,14.386494
1998,2005-06-21 00:00:00+00:00,30.1135,18.1635,23.753084,0.9,0.9,0.0,1.0,16.071491
1999,2005-06-22 00:00:00+00:00,27.713501,18.713501,22.690584,3.5,3.5,0.0,4.0,17.673029
2000,2005-06-23 00:00:00+00:00,26.563501,16.6135,20.459333,10.599999,10.599999,0.0,11.0,13.684735
2001,2005-06-24 00:00:00+00:00,27.1635,17.3635,21.073917,9.6,9.6,0.0,13.0,9.387651
2002,2005-06-25 00:00:00+00:00,26.813501,16.2635,20.76975,11.200001,11.200001,0.0,15.0,11.165805
2003,2005-06-26 00:00:00+00:00,28.8635,16.4135,22.31767,0.3,0.3,0.0,2.0,11.119281
2004,2005-06-27 00:00:00+00:00,29.563501,17.1135,22.871836,0.2,0.2,0.0,1.0,13.237039
2005,2005-06-28 00:00:00+00:00,28.813501,17.213501,22.786415,0.0,0.0,0.0,0.0,12.758432
2006,2005-06-29 00:00:00+00:00,28.7635,16.5135,22.696836,0.6,0.6,0.0,3.0,12.682018
2007,2005-06-30 00:00:00+00:00,27.713501,17.463501,21.996836,4.0,4.0,0.0,9.0,14.332341
2008,2005-07-01 00:00:00+00:00,26.6635,17.8635,21.819754,1.3,1.3,0.0,1.0,12.6462
2009,2005-07-02 00:00:00+00:00,26.9135,17.4135,20.967669,5.1999993,5.1999993,0.0,7.0,11.753877
2010,2005-07-03 00:00:00+00:00,27.313501,16.7635,21.163502,5.899999,5.899999,0.0,10.0,9.1641035
2011,2005-07-04 00:00:00+00:00,29.8635,17.313501,22.357248,1.3000001,1.3000001,0.0,4.0,12.72283
2012,2005-07-05 00:00:00+00:00,28.3635,18.713501,21.557251,2.8999999,2.8999999,0.0,7.0,13.783817
2013,2005-07-06 00:00:00+00:00,25.3635,17.313501,20.596834,0.6,0.6,0.0,3.0,9.220499
2014,2005-07-07 00:00:00+00:00,24.563501,16.813501,19.736414,16.0,16.0,0.0,19.0,5.771239
2015,2005-07-08 00:00:00+00:00,25.7635,16.7635,20.205168,7.5,7.5,0.0,10.0,6.28713
2016,2005-07-09 00:00:00+00:00,26.463501,17.213501,20.86975,2.6999998,2.6999998,0.0,2.0,12.0694
2017,2005-07-10 00:00:00+00:00,27.213501,17.213501,21.286417,2.1,2.1,0.0,3.0,11.165805
2018,2005-07-11 00:00:00+00:00,26.4135,16.963501,21.021833,3.4,3.4,0.0,4.0,13.708391
2019,2005-07-12 00:00:00+00:00,26.1635,16.213501,20.9135,5.4999995,5.4999995,0.0,11.0,9.346143
2020,2005-07-13 00:00:00+00:00,25.8635,16.1135,20.359333,8.1,8.1,0.0,6.0,9.72
2021,2005-07-14 00:00:00+00:00,25.3635,17.2635,21.007252,2.7,2.7,0.0,7.0,9.3669195
2022,2005-07-15 00:00:00+00:00,26.313501,17.813501,20.990585,0.6,0.6,0.0,3.0,9.659814
2023,2005-07-16 00:00:00+00:00,27.313501,17.563501,21.732252,0.70000005,0.70000005,0.0,4.0,10.30883
2024,2005-07-17 00:00:00+00:00,26.463501,17.6135,21.876001,5.1,5.1,0.0,6.0,10.948973
2025,2005-07-18 00:00:00+00:00,25.4135,16.5135,20.942667,4.0,4.0,0.0,7.0,12.9249525
2026,2005-07-19 00:00:00+00:00,25.063501,16.6635,20.280169,2.7000003,2.7000003,0.0,8.0,11.681987
2027,2005-07-20 00:00:00+00:00,26.6135,16.8635,21.10517,0.4,0.4,0.0,1.0,16.394829
2028,2005-07-21 00:00:00+00:00,26.0135,17.9135,20.798918,4.1,4.1,0.0,6.0,13.722565
2029,2005-07-22 00:00:00+00:00,25.1635,15.913499,19.611418,9.200001,9.200001,0.0,12.0,8.669949
2030,2005-07-23 00:00:00+00:00,25.463501,15.063499,19.836418,10.900001,10.900001,0.0,11.0,11.090103
2031,2005-07-24 00:00:00+00:00,26.713501,15.7135,21.509336,0.0,0.0,0.0,0.0,8.766573
2032,2005-07-25 00:00:00+00:00,25.6135,18.3635,21.81975,0.8,0.8,0.0,1.0,10.163227
2033,2005-07-26 00:00:00+00:00,24.063501,16.8635,19.796835,13.9,13.9,0.0,20.0,10.446206
2034,2005-07-27 00:00:00+00:00,25.813501,15.513499,19.33642,4.3999996,4.3999996,0.0,6.0,5.937272
2035,2005-07-28 00:00:00+00:00,25.063501,15.4135,20.046835,3.2,3.2,0.0,7.0,8.350138
2036,2005-07-29 00:00:00+00:00,26.1135,15.813499,19.990585,12.6,12.6,0.0,14.0,10.446206
2037,2005-07-30 00:00:00+00:00,26.2635,15.513499,20.315584,3.8,3.8,0.0,7.0,9.47012
2038,2005-07-31 00:00:00+00:00,26.8635,14.4135,20.548918,1.2,1.2,0.0,3.0,9.0
2039,2005-08-01 00:00:00+00:00,25.963501,15.513499,21.498919,0.70000005,0.70000005,0.0,2.0,7.5942073
2040,2005-08-02 00:00:00+00:00,25.6135,16.4135,20.57392,0.2,0.2,0.0,1.0,12.096214
2041,2005-08-03 00:00:00+00:00,25.5135,15.3635,20.41767,2.5,2.5,0.0,4.0,8.373386
2042,2005-08-04 00:00:00+00:00,26.4135,15.813499,21.090586,0.90000004,0.90000004,0.0,2.0,9.3876505
2043,2005-08-05 00:00:00+00:00,25.6635,15.763499,20.734333,2.0000002,2.0000002,0.0,8.0,11.570515
2044,2005-08-06 00:00:00+00:00,25.1635,14.6635,19.559336,12.600001,12.600001,0.0,8.0,12.758432
2045,2005-08-07 00:00:00+00:00,21.813501,16.0135,18.834333,14.099999,14.099999,0.0,21.0,10.990322
2046,2005-08-08 00:00:00+00:00,23.4135,15.3635,18.915583,7.2,7.2,0.0,14.0,6.162207
2047,2005-08-09 00:00:00+00:00,24.3635,15.913499,19.280167,3.1000001,3.1000001,0.0,6.0,7.0911775
2048,2005-08-10 00:00:00+00:00,24.563501,15.763499,19.357252,1.0,1.0,0.0,5.0,7.754637
2049,2005-08-11 00:00:00+00:00,24.0135,16.9135,20.030167,5.399999,5.399999,0.0,10.0,6.9527545
2050,2005-08-12 00:00:00+00:00,24.3635,14.763499,19.776003,2.6,2.6,0.0,6.0,6.4096174
2051,2005-08-13 00:00:00+00:00,25.313501,16.1135,19.882252,2.0,2.0,0.0,4.0,8.225035
2052,2005-08-14 00:00:00+00:00,23.8635,16.2635,19.790585,6.2999997,6.2999997,0.0,11.0,5.937272
2053,2005-08-15 00:00:00+00:00,24.813501,15.6135,19.730165,1.6,1.6,0.0,5.0,8.225035
2054,2005-08-16 00:00:00+00:00,24.6135,15.4135,19.509333,4.9,4.9,0.0,13.0,11.165805
2055,2005-08-17 00:00:00+00:00,23.4135,14.763499,18.738499,9.8,9.8,0.0,4.0,14.05845
2056,2005-08-18 00:00:00+00:00,26.1635,15.1135,20.013502,2.5000002,2.5000002,0.0,10.0,10.661107
2057,2005-08-19 00:00:00+00:00,25.1635,16.563501,20.94267,1.6000001,1.6000001,0.0,7.0,14.332341
2058,2005-08-20 00:00:00+00:00,25.713501,16.2635,20.444754,1.4,1.4,0.0,3.0,20.240196
2059,2005-08-21 00:00:00+00:00,25.0135,17.5135,20.961416,1.0,1.0,0.0,3.0,16.563911
2060,2005-08-22 00:00:00+00:00,24.463501,15.7135,19.6885,1.1,1.1,0.0,4.0,9.021574
2061,2005-08-23 00:00:00+00:00,25.0135,15.063499,19.7385,6.200001,6.200001,0.0,10.0,10.182337
2062,2005-08-24 00:00:00+00:00,24.0135,14.6135,19.515583,3.2,3.2,0.0,8.0,12.605142
2063,2005-08-25 00:00:00+00:00,24.463501,16.1635,19.238499,9.0,9.0,0.0,6.0,9.826088
2064,2005-08-26 00:00:00+00:00,24.4135,14.813499,19.001001,6.3999996,6.3999996,0.0,9.0,7.42159
2065,2005-08-27 00:00:00+00:00,25.713501,16.3635,20.040583,0.90000004,0.90000004,0.0,4.0,6.12
2066,2005-08-28 00:00:00+00:00,25.2635,17.5135,20.388498,5.3999996,5.3999996,0.0,7.0,9.3669195
2067,2005-08-29 00:00:00+00:00,23.9135,17.8635,20.059336,13.099998,13.099998,0.0,15.0,10.446206
2068,2005-08-30 00:00:00+00:00,22.9135,16.813501,19.13017,10.200001,10.200001,0.0,14.0,8.714677
2069,2005-08-31 00:00:00+00:00,23.7635,16.6135,19.171835,3.7000003,3.7000003,0.0,10.0,7.5942073
2070,2005-09-01 00:00:00+00:00,23.313501,15.563499,18.8385,9.999999,9.999999,0.0,14.0,6.924738
2071,2005-09-02 00:00:00+00:00,23.8635,15.263499,18.971832,8.099999,8.099999,0.0,19.0,6.489992
2072,2005-09-03 00:00:00+00:00,24.4135,14.8635,19.240585,4.9,4.9,0.0,5.0,15.273505
2073,2005-09-04 00:00:00+00:00,24.4135,15.063499,19.38225,7.4,7.4,0.0,10.0,14.145756
2074,2005-09-05 00:00:00+00:00,24.813501,16.0135,20.088503,1.2,1.2,0.0,3.0,14.154915
2075,2005-09-06 00:00:00+00:00,24.7635,13.9135,18.813501,11.299999,11.299999,0.0,4.0,15.725037
2076,2005-09-07 00:00:00+00:00,24.063501,15.013499,19.790583,0.0,0.0,0.0,0.0,16.418526
2077,2005-09-08 00:00:00+00:00,24.6635,15.1135,19.473917,0.0,0.0,0.0,0.0,11.620809
2078,2005-09-09 00:00:00+00:00,24.1635,14.9635,20.157251,1.5,1.5,0.0,2.0,7.5685663
2079,2005-09-10 00:00:00+00:00,24.7635,15.263499,19.892668,0.2,0.2,0.0,1.0,6.5693827
2080,2005-09-11 00:00:00+00:00,24.8635,15.563499,19.928083,3.0,3.0,0.0,7.0,6.9247384
2081,2005-09-12 00:00:00+00:00,24.4135,16.0135,19.684338,3.8,3.8,0.0,6.0,6.28713
2082,2005-09-13 00:00:00+00:00,24.563501,15.263499,19.501,3.3,3.3,0.0,7.0,5.692099
2083,2005-09-14 00:00:00+00:00,25.063501,17.2635,19.944752,7.9999995,7.9999995,0.0,4.0,5.904439
2084,2005-09-15 00:00:00+00:00,25.6635,17.063501,20.1135,8.400001,8.400001,0.0,8.0,5.904439
2085,2005-09-16 00:00:00+00:00,25.9135,16.713501,20.940586,0.9,0.9,0.0,3.0,12.783802
2086,2005-09-17 00:00:00+00:00,24.6635,16.313501,20.48225,0.0,0.0,0.0,0.0,13.339445
2087,2005-09-18 00:00:00+00:00,24.3635,14.9635,19.901001,1.5,1.5,0.0,2.0,9.028754
2088,2005-09-19 00:00:00+00:00,25.4135,14.1135,19.288502,5.6,5.6,0.0,8.0,13.084402
2089,2005-09-20 00:00:00+00:00,25.963501,14.2135,19.78225,0.6,0.6,0.0,2.0,13.779114
2090,2005-09-21 00:00:00+00:00,25.9135,16.563501,20.982252,0.0,0.0,0.0,0.0,13.779114
2091,2005-09-22 00:00:00+00:00,25.713501,13.813499,20.086416,0.0,0.0,0.0,0.0,9.387651
2092,2005-09-23 00:00:00+00:00,26.1135,15.763499,20.526,0.0,0.0,0.0,0.0,6.379216
2093,2005-09-24 00:00:00+00:00,24.7635,16.7635,20.280169,0.0,0.0,0.0,0.0,9.686609
2094,2005-09-25 00:00:00+00:00,24.7635,17.0135,20.251,1.5,1.5,0.0,2.0,11.525623
2095,2005-09-26 00:00:00+00:00,26.5135,15.2135,19.540585,1.1,1.1,0.0,4.0,12.72283
2096,2005-09-27 00:00:00+00:00,25.963501,16.213501,20.83225,0.0,0.0,0.0,0.0,19.48661
2097,2005-09-28 00:00:00+00:00,24.9135,15.7135,20.182253,0.2,0.2,0.0,1.0,12.682018
2098,2005-09-29 00:00:00+00:00,25.213501,15.8635,19.834333,1.1,1.1,0.0,3.0,10.587917
2099,2005-09-30 00:00:00+00:00,25.9135,15.063499,20.0885,0.3,0.3,0.0,2.0,8.473393
2100,2005-10-01 00:00:00+00:00,27.1135,16.463501,20.557251,0.0,0.0,0.0,0.0,8.473393
2101,2005-10-02 00:00:00+00:00,27.063501,15.8635,21.390581,0.0,0.0,0.0,0.0,9.885262
2102,2005-10-03 00:00:00+00:00,27.563501,14.763499,21.11767,1.2,1.2,0.0,3.0,11.726277
2103,2005-10-04 00:00:00+00:00,26.813501,16.213501,21.401001,0.0,0.0,0.0,0.0,13.089354
2104,2005-10-05 00:00:00+00:00,25.8635,15.8635,20.778082,0.4,0.4,0.0,3.0,15.683774
2105,2005-10-06 00:00:00+00:00,22.6135,17.1635,19.565584,0.90000004,0.90000004,0.0,3.0,21.349546
2106,2005-10-07 00:00:00+00:00,22.3635,16.463501,18.563501,8.399999,8.399999,0.0,20.0,8.473393
2107,2005-10-08 00:00:00+00:00,22.6135,15.4635,18.669748,0.3,0.3,0.0,2.0,12.758432
2108,2005-10-09 00:00:00+00:00,22.7635,15.1135,18.640581,0.0,0.0,0.0,0.0,11.542478
2109,2005-10-10 00:00:00+00:00,22.4135,16.563501,18.767668,0.8,0.8,0.0,6.0,10.086427
2110,2005-10-11 00:00:00+00:00,24.963501,13.6135,18.565582,0.0,0.0,0.0,0.0,7.342588
2111,2005-10-12 00:00:00+00:00,24.713501,14.813499,19.64475,0.6,0.6,0.0,2.0,9.746631
2112,2005-10-13 00:00:00+00:00,23.7635,14.813499,19.040585,2.6999998,2.6999998,0.0,7.0,9.3876505
2113,2005-10-14 00:00:00+00:00,23.8635,14.013499,19.190582,2.0,2.0,0.0,6.0,8.905908
2114,2005-10-15 00:00:00+00:00,24.3635,13.8635,18.186419,6.2,6.2,0.0,4.0,14.264361
2115,2005-10-16 00:00:00+00:00,24.313501,13.3635,18.561415,4.1,4.1,0.0,4.0,7.771331
2116,2005-10-17 00:00:00+00:00,24.7635,13.813499,19.2385,0.0,0.0,0.0,0.0,10.182337
2117,2005-10-18 00:00:00+00:00,25.563501,14.4635,19.719751,0.0,0.0,0.0,0.0,10.239453
2118,2005-10-19 00:00:00+00:00,26.5135,13.9635,20.515585,0.0,0.0,0.0,0.0,5.815978
2119,2005-10-20 00:00:00+00:00,27.3635,16.2635,20.534334,0.0,0.0,0.0,0.0,8.64
2120,2005-10-21 00:00:00+00:00,27.9135,16.6635,20.76975,0.0,0.0,0.0,0.0,9.007196
2121,2005-10-22 00:00:00+00:00,27.1135,13.2135,20.3635,0.0,0.0,0.0,0.0,9.422101
2122,2005-10-23 00:00:00+00:00,26.6135,16.1135,20.561417,0.0,0.0,0.0,0.0,8.225035
2123,2005-10-24 00:00:00+00:00,25.2635,15.6135,20.192669,0.0,0.0,0.0,0.0,10.239453
2124,2005-10-25 00:00:00+00:00,24.9135,16.0135,19.919752,0.0,0.0,0.0,0.0,7.729527
2125,2005-10-26 00:00:00+00:00,25.313501,13.9135,19.180166,0.0,0.0,0.0,0.0,12.224107
2126,2005-10-27 00:00:00+00:00,24.0135,12.2135,17.938501,0.0,0.0,0.0,0.0,8.534353
2127,2005-10-28 00:00:00+00:00,24.0135,11.763499,18.117664,0.0,0.0,0.0,0.0,9.007196
2128,2005-10-29 00:00:00+00:00,23.1635,13.513499,18.33642,0.0,0.0,0.0,0.0,11.966953
2129,2005-10-30 00:00:00+00:00,25.1635,12.9635,18.501001,0.0,0.0,0.0,0.0,11.367109
2130,2005-10-31 00:00:00+00:00,25.1635,11.4635,18.440584,0.0,0.0,0.0,0.0,10.308831
2131,2005-11-01 00:00:00+00:00,25.313501,11.6135,18.146833,0.0,0.0,0.0,0.0,18.486622
2132,2005-11-02 00:00:00+00:00,24.813501,11.6635,18.007252,0.0,0.0,0.0,0.0,13.009903
2133,2005-11-03 00:00:00+00:00,25.1135,8.4635,16.880169,0.0,0.0,0.0,0.0,8.707238
2134,2005-11-04 00:00:00+00:00,26.1135,12.4135,19.371834,0.0,0.0,0.0,0.0,6.725354
2135,2005-11-05 00:00:00+00:00,25.3635,12.813499,18.921835,0.0,0.0,0.0,0.0,9.255571
2136,2005-11-06 00:00:00+00:00,26.7635,12.6635,19.53225,0.0,0.0,0.0,0.0,8.225035
2137,2005-11-07 00:00:00+00:00,26.6135,11.6635,19.19475,0.0,0.0,0.0,0.0,10.538843
2138,2005-11-08 00:00:00+00:00,25.963501,11.063499,18.651001,0.0,0.0,0.0,0.0,11.720751
2139,2005-11-09 00:00:00+00:00,25.813501,12.1135,18.805166,0.0,0.0,0.0,0.0,10.308831
2140,2005-11-10 00:00:00+00:00,26.463501,13.2135,20.111414,0.0,0.0,0.0,0.0,10.829959
2141,2005-11-11 00:00:00+00:00,25.9135,13.813499,19.719753,0.0,0.0,0.0,0.0,9.726665
2142,2005-11-12 00:00:00+00:00,26.963501,16.2635,21.096834,0.1,0.1,0.0,1.0,8.707237
2143,2005-11-13 00:00:00+00:00,28.0135,16.0135,21.64475,0.0,0.0,0.0,0.0,8.4963045
2144,2005-11-14 00:00:00+00:00,26.4135,13.263499,19.961418,0.0,0.0,0.0,0.0,9.0
2145,2005-11-15 00:00:00+00:00,26.1135,14.763499,19.61975,0.0,0.0,0.0,0.0,9.021574
