,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max
1816,2014-12-22 00:00:00+00:00,22.5135,12.6135,16.926,0.0,0.0,0.0,0.0,12.496719
1817,2014-12-23 00:00:00+00:00,21.9135,11.563499,16.130167,0.0,0.0,0.0,0.0,13.1041975
1818,2014-12-24 00:00:00+00:00,20.5135,10.763499,15.461415,0.0,0.0,0.0,0.0,8.161764
1819,2014-12-25 00:00:00+00:00,19.063501,9.9135,13.946835,0.90000004,0.90000004,0.0,4.0,10.495713
1820,2014-12-26 00:00:00+00:00,21.6135,9.8635,15.211417,0.0,0.0,0.0,0.0,13.608762
1821,2014-12-27 00:00:00+00:00,21.963501,13.4135,16.723915,0.1,0.1,0.0,1.0,9.1641035
1822,2014-12-28 00:00:00+00:00,22.6635,12.063499,16.730167,0.6,0.6,0.0,1.0,7.771331
1823,2014-12-29 00:00:00+00:00,23.713501,13.513499,17.623915,0.0,0.0,0.0,0.0,6.9153743
1824,2014-12-30 00:00:00+00:00,24.563501,13.9135,18.623919,0.0,0.0,0.0,0.0,4.68
1825,2014-12-31 00:00:00+00:00,24.4135,11.6635,18.282251,0.0,0.0,0.0,0.0,9.346143
1826,2015-01-01 00:00:00+00:00,23.4135,12.9635,17.759335,0.0,0.0,0.0,0.0,8.217153
1827,2015-01-02 00:00:00+00:00,21.563501,13.6135,17.261415,0.0,0.0,0.0,0.0,16.363178
1828,2015-01-03 00:00:00+00:00,20.713501,13.2135,16.23225,0.2,0.2,0.0,1.0,13.089354
1829,2015-01-04 00:00:00+00:00,21.8635,10.813499,16.473917,0.0,0.0,0.0,0.0,10.495713
1830,2015-01-05 00:00:00+00:00,20.6635,10.4635,14.913501,0.0,0.0,0.0,0.0,16.327497
1831,2015-01-06 00:00:00+00:00,21.5135,10.6635,15.090583,0.5,0.5,0.0,1.0,11.503113
1832,2015-01-07 00:00:00+00:00,22.6635,10.9135,16.267668,0.0,0.0,0.0,0.0,11.841756
1833,2015-01-08 00:00:00+00:00,21.6135,11.8635,15.978084,0.1,0.1,0.0,1.0,15.941944
1834,2015-01-09 00:00:00+00:00,21.1635,9.813499,15.615582,1.7,1.7,0.0,5.0,6.2145634
1835,2015-01-10 00:00:00+00:00,20.9135,8.6135,14.807251,0.1,0.1,0.0,1.0,9.220499
1836,2015-01-11 00:00:00+00:00,22.1135,12.063499,16.675999,0.0,0.0,0.0,0.0,7.6367526
1837,2015-01-12 00:00:00+00:00,23.563501,9.9635,16.615583,0.0,0.0,0.0,0.0,8.350138
1838,2015-01-13 00:00:00+00:00,22.2635,11.763499,17.092667,0.0,0.0,0.0,0.0,7.8954163
1839,2015-01-14 00:00:00+00:00,24.063501,11.2135,17.305166,0.0,0.0,0.0,0.0,7.8954163
1840,2015-01-15 00:00:00+00:00,23.963501,12.2135,17.282248,0.0,0.0,0.0,0.0,9.085988
1841,2015-01-16 00:00:00+00:00,24.313501,10.763499,17.815584,0.0,0.0,0.0,0.0,9.339208
1842,2015-01-17 00:00:00+00:00,23.463501,12.313499,17.738503,0.0,0.0,0.0,0.0,9.779817
1843,2015-01-18 00:00:00+00:00,23.7635,11.9135,17.959333,0.0,0.0,0.0,0.0,8.669949
1844,2015-01-19 00:00:00+00:00,24.213501,14.3635,18.836416,0.0,0.0,0.0,0.0,8.654986
1845,2015-01-20 00:00:00+00:00,24.5135,12.763499,17.871832,0.0,0.0,0.0,0.0,9.3876505
1846,2015-01-21 00:00:00+00:00,24.213501,13.9135,18.371832,0.0,0.0,0.0,0.0,12.245293
1847,2015-01-22 00:00:00+00:00,22.813501,12.8635,17.759335,0.0,0.0,0.0,0.0,14.168641
1848,2015-01-23 00:00:00+00:00,23.2635,12.7135,17.286415,0.0,0.0,0.0,0.0,9.9571085
1849,2015-01-24 00:00:00+00:00,22.813501,11.063499,17.2885,0.1,0.1,0.0,1.0,13.004921
1850,2015-01-25 00:00:00+00:00,21.813501,13.4635,16.876001,0.5,0.5,0.0,2.0,6.638072
1851,2015-01-26 00:00:00+00:00,22.063501,11.813499,16.307251,0.90000004,0.90000004,0.0,4.0,10.483357
1852,2015-01-27 00:00:00+00:00,25.4135,11.4635,17.786417,0.0,0.0,0.0,0.0,7.9526596
1853,2015-01-28 00:00:00+00:00,26.6135,11.1135,18.465582,0.0,0.0,0.0,0.0,8.654986
1854,2015-01-29 00:00:00+00:00,26.6635,11.063499,18.717669,0.0,0.0,0.0,0.0,9.3876505
1855,2015-01-30 00:00:00+00:00,25.463501,11.6635,17.526003,0.0,0.0,0.0,0.0,14.205182
1856,2015-01-31 00:00:00+00:00,21.8635,13.063499,16.93017,0.0,0.0,0.0,0.0,15.629971
1857,2015-02-01 00:00:00+00:00,19.713501,12.313499,15.515583,0.4,0.4,0.0,3.0,20.60823
1858,2015-02-02 00:00:00+00:00,20.1135,11.3635,15.578086,1.9,1.9,0.0,4.0,16.79314
1859,2015-02-03 00:00:00+00:00,16.6135,12.063499,13.769752,5.2,5.2,0.0,16.0,11.043261
1860,2015-02-04 00:00:00+00:00,21.6135,9.063499,14.576,0.0,0.0,0.0,0.0,6.87779
1861,2015-02-05 00:00:00+00:00,23.2635,8.263499,15.603084,0.0,0.0,0.0,0.0,11.966953
1862,2015-02-06 00:00:00+00:00,22.713501,10.1135,15.686418,0.0,0.0,0.0,0.0,10.587917
1863,2015-02-07 00:00:00+00:00,23.713501,7.5135,15.805167,0.0,0.0,0.0,0.0,6.28713
1864,2015-02-08 00:00:00+00:00,24.963501,12.563499,18.126001,0.0,0.0,0.0,0.0,7.4128532
1865,2015-02-09 00:00:00+00:00,25.5135,9.013499,17.565584,0.0,0.0,0.0,0.0,10.365251
1866,2015-02-10 00:00:00+00:00,24.6135,9.013499,16.811419,0.0,0.0,0.0,0.0,9.422101
1867,2015-02-11 00:00:00+00:00,23.563501,12.813499,17.473915,1.2,1.2,0.0,2.0,12.55879
1868,2015-02-12 00:00:00+00:00,23.2635,11.8635,16.401,0.5,0.5,0.0,2.0,13.608762
1869,2015-02-13 00:00:00+00:00,18.463501,10.1635,14.111416,4.2000003,4.2000003,0.0,6.0,13.217443
1870,2015-02-14 00:00:00+00:00,16.963501,11.6135,14.151,1.0,1.0,0.0,7.0,11.841756
1871,2015-02-15 00:00:00+00:00,20.563501,11.6135,14.948918,0.2,0.2,0.0,1.0,12.261157
1872,2015-02-16 00:00:00+00:00,20.7635,12.813499,16.280169,0.0,0.0,0.0,0.0,12.904882
1873,2015-02-17 00:00:00+00:00,22.813501,12.4135,16.805166,0.0,0.0,0.0,0.0,7.342588
1874,2015-02-18 00:00:00+00:00,26.5135,11.3635,18.536417,0.0,0.0,0.0,0.0,7.208994
1875,2015-02-19 00:00:00+00:00,26.1635,14.013499,19.013502,0.0,0.0,0.0,0.0,10.009036
1876,2015-02-20 00:00:00+00:00,26.313501,12.9635,18.792667,0.0,0.0,0.0,0.0,11.570515
1877,2015-02-21 00:00:00+00:00,27.2635,13.263499,19.121834,0.0,0.0,0.0,0.0,9.826088
1878,2015-02-22 00:00:00+00:00,27.213501,12.8635,19.042667,0.0,0.0,0.0,0.0,10.829959
1879,2015-02-23 00:00:00+00:00,29.5135,13.8635,21.990583,0.0,0.0,0.0,0.0,7.5942073
1880,2015-02-24 00:00:00+00:00,28.4135,15.063499,21.205168,0.0,0.0,0.0,0.0,13.5515
1881,2015-02-25 00:00:00+00:00,26.963501,12.513499,20.142668,0.0,0.0,0.0,0.0,18.289274
1882,2015-02-26 00:00:00+00:00,26.213501,13.263499,19.215586,0.0,0.0,0.0,0.0,15.978484
1883,2015-02-27 00:00:00+00:00,26.6635,11.313499,18.463501,0.0,0.0,0.0,0.0,13.905509
1884,2015-02-28 00:00:00+00:00,27.1135,12.313499,19.136415,0.0,0.0,0.0,0.0,12.074766
1885,2015-03-01 00:00:00+00:00,27.313501,13.4135,19.94892,0.0,0.0,0.0,0.0,9.983106
1886,2015-03-02 00:00:00+00:00,27.963501,13.9635,20.230167,0.0,0.0,0.0,0.0,14.417988
1887,2015-03-03 00:00:00+00:00,27.4135,14.1635,20.590582,0.0,0.0,0.0,0.0,14.05845
1888,2015-03-04 00:00:00+00:00,26.9135,12.013499,19.54892,0.0,0.0,0.0,0.0,14.707222
1889,2015-03-05 00:00:00+00:00,26.6135,14.563499,20.10725,0.0,0.0,0.0,0.0,13.217443
1890,2015-03-06 00:00:00+00:00,26.813501,13.063499,20.001001,0.1,0.1,0.0,1.0,15.137133
1891,2015-03-07 00:00:00+00:00,26.813501,13.4635,19.751001,0.0,0.0,0.0,0.0,9.726665
1892,2015-03-08 00:00:00+00:00,26.1135,15.513499,20.9135,0.0,0.0,0.0,0.0,12.661564
1893,2015-03-09 00:00:00+00:00,24.313501,13.9635,18.242666,2.3,2.3,0.0,5.0,15.034041
1894,2015-03-10 00:00:00+00:00,18.9135,11.4135,14.365582,5.5,5.5,0.0,10.0,11.269782
1895,2015-03-11 00:00:00+00:00,18.563501,8.763499,12.875999,4.1000004,4.1000004,0.0,9.0,8.854829
1896,2015-03-12 00:00:00+00:00,22.1635,7.2635,13.619754,0.0,0.0,0.0,0.0,9.220499
1897,2015-03-13 00:00:00+00:00,21.6635,11.1635,16.05725,0.90000004,0.90000004,0.0,4.0,21.142147
1898,2015-03-14 00:00:00+00:00,19.063501,11.3635,13.830167,14.099999,14.099999,0.0,13.0,15.315873
1899,2015-03-15 00:00:00+00:00,14.3635,9.6635,11.553082,22.0,22.0,0.0,23.0,20.140705
1900,2015-03-16 00:00:00+00:00,14.9135,11.3635,12.623918,22.0,22.0,0.0,20.0,13.896187
1901,2015-03-17 00:00:00+00:00,20.5135,11.763499,14.919749,14.500001,14.500001,0.0,17.0,15.484185
1902,2015-03-18 00:00:00+00:00,20.9135,11.013499,15.319752,0.0,0.0,0.0,0.0,12.904882
1903,2015-03-19 00:00:00+00:00,21.6135,12.4635,16.713501,0.6,0.6,0.0,3.0,11.792404
1904,2015-03-20 00:00:00+00:00,22.1635,13.263499,16.811417,2.1000001,2.1000001,0.0,3.0,9.726664
1905,2015-03-21 00:00:00+00:00,22.4135,13.8635,17.265581,0.3,0.3,0.0,2.0,12.879752
1906,2015-03-22 00:00:00+00:00,23.813501,13.2135,17.438501,0.0,0.0,0.0,0.0,9.779817
1907,2015-03-23 00:00:00+00:00,25.3635,14.1135,19.0135,0.0,0.0,0.0,0.0,9.0
1908,2015-03-24 00:00:00+00:00,25.8635,14.313499,19.267668,0.0,0.0,0.0,0.0,15.941944
1909,2015-03-25 00:00:00+00:00,24.813501,13.8635,18.853086,2.1,2.1,0.0,2.0,14.799459
1910,2015-03-26 00:00:00+00:00,25.3635,14.6135,19.013498,0.0,0.0,0.0,0.0,12.074766
1911,2015-03-27 00:00:00+00:00,24.6635,14.1635,19.336418,0.0,0.0,0.0,0.0,8.913181
1912,2015-03-28 00:00:00+00:00,25.1135,13.7135,19.0385,0.0,0.0,0.0,0.0,8.350138
1913,2015-03-29 00:00:00+00:00,24.8635,15.6635,19.794748,0.0,0.0,0.0,0.0,9.693296
1914,2015-03-30 00:00:00+00:00,25.6635,15.6635,20.401001,0.0,0.0,0.0,0.0,10.041354
1915,2015-03-31 00:00:00+00:00,26.6135,14.7135,20.330168,0.0,0.0,0.0,0.0,12.620554
1916,2015-04-01 00:00:00+00:00,27.563501,14.763499,20.609335,0.0,0.0,0.0,0.0,11.4862
1917,2015-04-02 00:00:00+00:00,27.8635,15.4635,20.869753,0.0,0.0,0.0,0.0,9.511088
1918,2015-04-03 00:00:00+00:00,28.313501,15.9635,21.880167,0.0,0.0,0.0,0.0,9.531505
1919,2015-04-04 00:00:00+00:00,28.3635,18.1135,22.855165,0.0,0.0,0.0,0.0,10.105681
1920,2015-04-05 00:00:00+00:00,27.6135,15.7135,21.861418,0.0,0.0,0.0,0.0,9.255571
1921,2015-04-06 00:00:00+00:00,28.713501,16.813501,22.173918,0.0,0.0,0.0,0.0,9.114471
1922,2015-04-07 00:00:00+00:00,29.3635,16.4135,22.61142,0.0,0.0,0.0,0.0,8.707237
1923,2015-04-08 00:00:00+00:00,29.2635,18.213501,23.176,0.0,0.0,0.0,0.0,11.013882
1924,2015-04-09 00:00:00+00:00,29.0135,16.4135,22.401001,0.2,0.2,0.0,1.0,9.3876505
1925,2015-04-10 00:00:00+00:00,28.8635,16.2635,22.58225,1.3,1.3,0.0,1.0,13.339445
1926,2015-04-11 00:00:00+00:00,26.7635,17.3635,21.530167,1.9,1.9,0.0,3.0,10.495713
1927,2015-04-12 00:00:00+00:00,26.063501,16.5135,20.678087,0.3,0.3,0.0,1.0,17.057314
1928,2015-04-13 00:00:00+00:00,26.2635,16.2635,20.732248,0.0,0.0,0.0,0.0,15.629971
1929,2015-04-14 00:00:00+00:00,27.563501,16.1635,20.85517,0.5,0.5,0.0,1.0,14.241629
1930,2015-04-15 00:00:00+00:00,28.063501,15.263499,20.51142,0.0,0.0,0.0,0.0,16.595179
1931,2015-04-16 00:00:00+00:00,29.563501,15.8635,21.609331,0.0,0.0,0.0,0.0,15.978484
1932,2015-04-17 00:00:00+00:00,29.5135,16.3635,21.878082,0.1,0.1,0.0,1.0,16.055353
1933,2015-04-18 00:00:00+00:00,28.213501,15.013499,21.6135,0.0,0.0,0.0,0.0,15.459054
1934,2015-04-19 00:00:00+00:00,28.1135,15.763499,21.509336,0.0,0.0,0.0,0.0,16.394829
1935,2015-04-20 00:00:00+00:00,30.4135,16.1135,22.19475,0.0,0.0,0.0,0.0,12.7279215
1936,2015-04-21 00:00:00+00:00,30.6635,16.963501,23.090584,0.0,0.0,0.0,0.0,11.923557
1937,2015-04-22 00:00:00+00:00,31.1635,17.1135,23.64475,0.0,0.0,0.0,0.0,13.044722
1938,2015-04-23 00:00:00+00:00,29.7635,17.3635,23.5385,0.2,0.2,0.0,1.0,14.512064
1939,2015-04-24 00:00:00+00:00,27.9135,17.1135,21.617668,1.3,1.3,0.0,2.0,16.343367
1940,2015-04-25 00:00:00+00:00,29.7635,17.6135,22.651003,0.0,0.0,0.0,0.0,13.18308
1941,2015-04-26 00:00:00+00:00,29.8635,16.813501,22.90725,0.0,0.0,0.0,0.0,14.081478
1942,2015-04-27 00:00:00+00:00,28.2635,16.563501,22.4385,0.2,0.2,0.0,1.0,16.78156
1943,2015-04-28 00:00:00+00:00,28.7635,16.813501,22.276001,0.0,0.0,0.0,0.0,13.009903
1944,2015-04-29 00:00:00+00:00,28.213501,16.1635,20.844751,1.9999999,1.9999999,0.0,8.0,10.365251
1945,2015-04-30 00:00:00+00:00,27.463501,13.7135,19.567667,0.0,0.0,0.0,0.0,12.313893
1946,2015-05-01 00:00:00+00:00,26.963501,15.813499,21.215586,0.0,0.0,0.0,0.0,12.904882
1947,2015-05-02 00:00:00+00:00,28.313501,16.6135,21.963503,0.0,0.0,0.0,0.0,12.768586
1948,2015-05-03 00:00:00+00:00,29.4135,15.2135,21.8385,0.0,0.0,0.0,0.0,14.039999
1949,2015-05-04 00:00:00+00:00,30.4135,14.8635,22.269753,0.0,0.0,0.0,0.0,14.689589
1950,2015-05-05 00:00:00+00:00,31.3635,16.313501,23.357252,0.0,0.0,0.0,0.0,14.336861
1951,2015-05-06 00:00:00+00:00,30.4135,17.063501,23.805166,0.0,0.0,0.0,0.0,14.934577
1952,2015-05-07 00:00:00+00:00,31.813501,18.1135,23.9885,0.1,0.1,0.0,1.0,15.459054
1953,2015-05-08 00:00:00+00:00,32.1135,17.563501,24.43017,0.0,0.0,0.0,0.0,15.379206
1954,2015-05-09 00:00:00+00:00,33.163498,19.1635,25.773918,0.0,0.0,0.0,0.0,11.384199
1955,2015-05-10 00:00:00+00:00,32.713497,18.6135,25.232252,0.2,0.2,0.0,1.0,16.418526
1956,2015-05-11 00:00:00+00:00,32.163498,19.063501,24.296831,4.7,4.7,0.0,2.0,21.38897
1957,2015-05-12 00:00:00+00:00,28.313501,18.5135,22.226,0.8,0.8,0.0,1.0,9.3669195
1958,2015-05-13 00:00:00+00:00,27.1135,16.7635,20.898916,7.6,7.6,0.0,7.0,14.685176
1959,2015-05-14 00:00:00+00:00,27.1135,16.463501,21.340584,1.8,1.8,0.0,1.0,9.885262
1960,2015-05-15 00:00:00+00:00,28.1135,17.063501,22.369753,0.0,0.0,0.0,0.0,11.720751
1961,2015-05-16 00:00:00+00:00,27.4135,17.1135,22.276003,0.9,0.9,0.0,2.0,14.689589
1962,2015-05-17 00:00:00+00:00,29.1635,17.063501,22.392668,0.0,0.0,0.0,0.0,12.496719
1963,2015-05-18 00:00:00+00:00,31.1635,17.7635,23.611418,0.0,0.0,0.0,0.0,15.5843
1964,2015-05-19 00:00:00+00:00,29.7635,18.0135,23.21975,2.7,2.7,0.0,2.0,16.215992
1965,2015-05-20 00:00:00+00:00,30.9135,16.213501,22.038504,0.0,0.0,0.0,0.0,14.57889
1966,2015-05-21 00:00:00+00:00,30.713501,17.1635,23.051,0.0,0.0,0.0,0.0,17.309973
1967,2015-05-22 00:00:00+00:00,29.563501,17.463501,22.846834,0.70000005,0.70000005,0.0,2.0,13.049689
1968,2015-05-23 00:00:00+00:00,28.3635,15.913499,21.292667,5.2000003,5.2000003,0.0,7.0,16.548256
1969,2015-05-24 00:00:00+00:00,27.3635,16.2635,21.126,0.3,0.3,0.0,2.0,13.363711
1970,2015-05-25 00:00:00+00:00,28.313501,17.1135,21.534334,1.6,1.6,0.0,1.0,16.215992
1971,2015-05-26 00:00:00+00:00,29.6135,17.563501,23.201004,0.0,0.0,0.0,0.0,8.891344
1972,2015-05-27 00:00:00+00:00,29.0135,19.2635,23.834333,0.0,0.0,0.0,0.0,9.339208
1973,2015-05-28 00:00:00+00:00,28.9135,18.313501,22.7885,0.0,0.0,0.0,0.0,12.074766
1974,2015-05-29 00:00:00+00:00,26.7635,17.9135,21.607248,1.5,1.5,0.0,3.0,13.0447235
1975,2015-05-30 00:00:00+00:00,23.563501,16.3635,19.338501,10.5,10.5,0.0,17.0,10.630672
1976,2015-05-31 00:00:00+00:00,25.963501,14.2135,19.438498,7.1,7.1,0.0,5.0,9.779817
1977,2015-06-01 00:00:00+00:00,26.563501,15.813499,20.921831,0.8,0.8,0.0,1.0,9.83268
1978,2015-06-02 00:00:00+00:00,27.713501,16.2635,21.57392,1.6,1.6,0.0,3.0,8.714677
1979,2015-06-03 00:00:00+00:00,27.6135,17.9135,22.323915,0.0,0.0,0.0,0.0,15.646544
1980,2015-06-04 00:00:00+00:00,28.3635,17.4135,21.815584,1.2,1.2,0.0,3.0,10.799999
1981,2015-06-05 00:00:00+00:00,27.9135,17.6135,22.0385,0.2,0.2,0.0,2.0,12.496718
1982,2015-06-06 00:00:00+00:00,27.5135,17.7635,21.286419,0.0,0.0,0.0,0.0,12.849528
1983,2015-06-07 00:00:00+00:00,28.4135,17.3635,22.4135,0.1,0.1,0.0,1.0,12.224107
1984,2015-06-08 00:00:00+00:00,28.6135,18.813501,23.101,0.0,0.0,0.0,0.0,13.37825
1985,2015-06-09 00:00:00+00:00,29.3635,17.713501,22.1635,5.1,5.1,0.0,6.0,6.5693827
1986,2015-06-10 00:00:00+00:00,28.6635,18.9135,23.16767,0.1,0.1,0.0,1.0,11.901798
1987,2015-06-11 00:00:00+00:00,27.963501,18.463501,22.253084,8.2,8.2,0.0,5.0,12.413476
1988,2015-06-12 00:00:00+00:00,26.813501,18.1635,21.2385,13.999998,13.999998,0.0,12.0,11.304229
1989,2015-06-13 00:00:00+00:00,28.1635,18.1135,21.61142,12.100001,12.100001,0.0,7.0,11.609651
1990,2015-06-14 00:00:00+00:00,27.963501,18.2635,22.621834,1.6000001,1.6000001,0.0,6.0,12.074766
1991,2015-06-15 00:00:00+00:00,27.1135,18.0135,21.167667,13.100001,13.100001,0.0,12.0,14.512064
1992,2015-06-16 00:00:00+00:00,24.313501,17.713501,20.45517,7.8999987,7.8999987,0.0,15.0,9.565437
1993,2015-06-17 00:00:00+00:00,26.0135,17.563501,21.032251,0.1,0.1,0.0,1.0,11.269782
1994,2015-06-18 00:00:00+00:00,26.3635,17.8635,21.586418,1.5,1.5,0.0,3.0,6.638072
1995,2015-06-19 00:00:00+00:00,25.1135,16.3635,20.042665,11.200001,11.200001,0.0,19.0,6.989936
1996,2015-06-20 00:00:00+00:00,24.1135,17.063501,19.515583,16.600002,16.600002,0.0,18.0,9.19939
1997,2015-06-21 00:00:00+00:00,26.0135,15.7135,20.721834,3.9,3.9,0.0,5.0,8.707237
1998,2015-06-22 00:00:00+00:00,26.4135,18.1135,22.246836,0.9,0.9,0.0,5.0,9.885262
1999,2015-06-23 00:00:00+00:00,24.963501,16.2635,20.603086,7.099999,7.099999,0.0,12.0,9.793059
2000,2015-06-24 00:00:00+00:00,25.813501,16.1635,19.867668,16.1,16.1,0.0,13.0,14.404499
2001,2015-06-25 00:00:00+00:00,25.7635,14.8635,20.190584,3.1000001,3.1000001,0.0,7.0,8.28
2002,2015-06-26 00:00:00+00:00,26.313501,15.563499,20.303085,6.0,6.0,0.0,5.0,7.2805495
2003,2015-06-27 00:00:00+00:00,25.1635,15.763499,20.64475,4.9999995,4.9999995,0.0,5.0,8.311245
2004,2015-06-28 00:00:00+00:00,25.1635,15.4135,20.011417,8.200001,8.200001,0.0,12.0,9.511088
2005,2015-06-29 00:00:00+00:00,24.2635,16.3635,18.873917,18.0,18.0,0.0,20.0,8.373386
2006,2015-06-30 00:00:00+00:00,25.1635,15.513499,19.680166,2.5,2.5,0.0,2.0,6.9527545
2007,2015-07-01 00:00:00+00:00,25.213501,17.1635,20.915583,0.2,0.2,0.0,2.0,8.647496
2008,2015-07-02 00:00:00+00:00,24.713501,17.8635,21.030167,0.0,0.0,0.0,0.0,9.36
2009,2015-07-03 00:00:00+00:00,23.9135,16.8635,20.159334,3.8000002,3.8000002,0.0,11.0,6.1094027
2010,2015-07-04 00:00:00+00:00,23.3635,15.1635,18.909332,8.0,8.0,0.0,15.0,5.904439
2011,2015-07-05 00:00:00+00:00,25.5135,15.813499,20.482252,1.8000001,1.8000001,0.0,2.0,4.73506
2012,2015-07-06 00:00:00+00:00,25.9135,18.0135,21.498919,0.3,0.3,0.0,1.0,9.007196
2013,2015-07-07 00:00:00+00:00,25.213501,16.8635,20.528084,8.499999,8.499999,0.0,9.0,6.489992
2014,2015-07-08 00:00:00+00:00,23.1135,16.4135,18.976,13.299999,13.299999,0.0,18.0,8.311245
2015,2015-07-09 00:00:00+00:00,23.713501,15.6635,18.865583,7.0,7.0,0.0,15.0,7.2359104
2016,2015-07-10 00:00:00+00:00,23.813501,13.3635,18.536417,10.200001,10.200001,0.0,6.0,12.074766
2017,2015-07-11 00:00:00+00:00,25.213501,16.463501,20.04475,0.2,0.2,0.0,1.0,14.764389
2018,2015-07-12 00:00:00+00:00,24.463501,16.5135,20.39267,0.4,0.4,0.0,2.0,15.137133
2019,2015-07-13 00:00:00+00:00,23.563501,15.813499,19.401001,0.90000004,0.90000004,0.0,3.0,10.041354
2020,2015-07-14 00:00:00+00:00,24.9135,14.8635,19.278084,0.0,0.0,0.0,0.0,11.304229
2021,2015-07-15 00:00:00+00:00,25.4135,16.6135,20.461418,0.0,0.0,0.0,0.0,8.473393
2022,2015-07-16 00:00:00+00:00,26.1135,17.063501,21.007254,0.1,0.1,0.0,1.0,10.44
2023,2015-07-17 00:00:00+00:00,24.7635,16.063501,19.819752,4.1,4.1,0.0,8.0,9.504272
2024,2015-07-18 00:00:00+00:00,25.8635,15.263499,20.1135,0.8,0.8,0.0,4.0,8.942214
2025,2015-07-19 00:00:00+00:00,25.063501,16.563501,20.615583,0.90000004,0.90000004,0.0,4.0,9.983106
2026,2015-07-20 00:00:00+00:00,24.3635,16.463501,19.59475,17.0,17.0,0.0,14.0,7.072878
2027,2015-07-21 00:00:00+00:00,23.7635,16.563501,19.26142,15.900001,15.900001,0.0,13.0,6.297428
2028,2015-07-22 00:00:00+00:00,24.8635,16.6135,19.921833,1.9000001,1.9000001,0.0,5.0,8.647496
2029,2015-07-23 00:00:00+00:00,25.963501,15.913499,19.888502,4.1000004,4.1000004,0.0,7.0,9.504272
2030,2015-07-24 00:00:00+00:00,25.313501,16.063501,20.792667,0.2,0.2,0.0,1.0,7.072878
2031,2015-07-25 00:00:00+00:00,26.313501,15.913499,20.64475,2.6999998,2.6999998,0.0,2.0,7.5942073
2032,2015-07-26 00:00:00+00:00,26.6635,16.9135,21.053085,3.4,3.4,0.0,6.0,6.9247384
2033,2015-07-27 00:00:00+00:00,26.313501,17.313501,20.344751,10.799999,10.799999,0.0,4.0,7.5942082
2034,2015-07-28 00:00:00+00:00,26.563501,16.713501,20.319754,1.2,1.2,0.0,2.0,6.151683
2035,2015-07-29 00:00:00+00:00,27.2635,17.463501,21.226002,1.3000001,1.3000001,0.0,2.0,7.968939
2036,2015-07-30 00:00:00+00:00,27.213501,16.6635,21.755167,0.2,0.2,0.0,1.0,9.826088
2037,2015-07-31 00:00:00+00:00,26.6135,16.4135,21.555168,0.3,0.3,0.0,1.0,9.47012
2038,2015-08-01 00:00:00+00:00,26.1135,17.2635,21.60517,0.9,0.9,0.0,2.0,8.089993
2039,2015-08-02 00:00:00+00:00,25.5135,17.813501,21.446833,0.70000005,0.70000005,0.0,2.0,8.825508
2040,2015-08-03 00:00:00+00:00,25.6135,16.5135,19.978085,11.099999,11.099999,0.0,10.0,8.435069
2041,2015-08-04 00:00:00+00:00,25.713501,16.1635,20.626,2.1,2.1,0.0,4.0,8.209263
2042,2015-08-05 00:00:00+00:00,27.3635,17.313501,21.165583,1.0,1.0,0.0,5.0,6.9247384
2043,2015-08-06 00:00:00+00:00,26.063501,16.2635,21.115583,1.1,1.1,0.0,4.0,7.92
2044,2015-08-07 00:00:00+00:00,26.3635,16.1135,20.296835,4.7,4.7,0.0,6.0,6.297428
2045,2015-08-08 00:00:00+00:00,27.1635,16.4135,21.738503,0.7,0.7,0.0,2.0,11.304229
2046,2015-08-09 00:00:00+00:00,27.213501,17.3635,21.638502,0.6,0.6,0.0,1.0,10.239453
2047,2015-08-10 00:00:00+00:00,27.6135,17.963501,21.853083,0.5,0.5,0.0,1.0,11.440979
2048,2015-08-11 00:00:00+00:00,26.813501,15.263499,20.426,6.3,6.3,0.0,2.0,11.304229
2049,2015-08-12 00:00:00+00:00,26.213501,16.963501,21.805168,0.0,0.0,0.0,0.0,15.745627
2050,2015-08-13 00:00:00+00:00,25.813501,15.3635,20.5635,0.2,0.2,0.0,1.0,14.408997
2051,2015-08-14 00:00:00+00:00,25.963501,16.213501,20.8635,0.6,0.6,0.0,3.0,10.8955765
2052,2015-08-15 00:00:00+00:00,27.313501,17.813501,21.798918,0.6,0.6,0.0,2.0,7.127636
2053,2015-08-16 00:00:00+00:00,26.8635,17.6135,21.009333,5.8,5.8,0.0,9.0,12.413476
2054,2015-08-17 00:00:00+00:00,24.2635,16.213501,19.265581,6.6999993,6.6999993,0.0,7.0,9.107359
2055,2015-08-18 00:00:00+00:00,24.1635,16.5135,19.565586,5.4,5.4,0.0,5.0,10.1887
2056,2015-08-19 00:00:00+00:00,25.3635,16.213501,19.765585,0.90000004,0.90000004,0.0,2.0,8.759178
2057,2015-08-20 00:00:00+00:00,25.8635,16.6135,20.240583,3.5,3.5,0.0,2.0,9.673221
2058,2015-08-21 00:00:00+00:00,25.463501,16.9135,20.573915,1.8000001,1.8000001,0.0,3.0,8.435069
2059,2015-08-22 00:00:00+00:00,24.9135,16.8635,20.790586,1.2,1.2,0.0,3.0,7.145796
2060,2015-08-23 00:00:00+00:00,22.7635,16.1635,19.148916,9.499999,9.499999,0.0,21.0,5.1544156
2061,2015-08-24 00:00:00+00:00,26.063501,16.463501,19.813501,0.1,0.1,0.0,1.0,15.905319
